LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
2.0559266090393065,0.0010000000000000002,0.5,32.0,590.3,2500.0,10.0,1.0,250.0,65.3,250.0,47.4,250.0,0.0,250.0,179.6,250.0,94.5,250.0,25.6,250.0,20.3,250.0,70.2,250.0,22.2,250.0,65.2
2.0681038975715635,0.0010000000000000002,0.5999999999999999,32.0,599.9,2500.0,10.0,1.0,250.0,0.0,250.0,48.8,250.0,7.5,250.0,173.3,250.0,107.3,250.0,36.1,250.0,114.3,250.0,63.3,250.0,45.7,250.0,3.6
2.011493504047394,0.0010000000000000002,0.7000000000000001,32.0,631.6,2500.0,10.0,1.0,250.0,4.8,250.0,61.2,250.0,3.4,250.0,169.5,250.0,106.4,250.0,72.4,250.0,23.5,250.0,100.5,250.0,89.9,250.0,0.0
1.9117729187011718,0.0010000000000000002,0.7999999999999999,32.0,647.1,2500.0,10.0,1.0,250.0,58.4,250.0,24.9,250.0,24.3,250.0,187.3,250.0,84.7,250.0,26.5,250.0,92.7,250.0,114.0,250.0,22.0,250.0,12.3
1.7270949840545655,0.0010000000000000002,0.9000000000000001,32.0,711.0,2500.0,10.0,1.0,250.0,0.0,250.0,65.9,250.0,16.6,250.0,177.1,250.0,118.0,250.0,63.9,250.0,84.1,250.0,85.2,250.0,44.1,250.0,56.1
2.0244524598121645,0.0010000000000000002,0.0,64.0,556.8,2500.0,10.0,1.0,250.0,40.2,250.0,46.5,250.0,0.0,250.0,191.7,250.0,58.6,250.0,36.8,250.0,0.6,250.0,68.7,250.0,67.3,250.0,46.4
2.1127071619033813,0.0010000000000000002,0.09999999999999999,64.0,572.4,2500.0,10.0,1.0,250.0,43.2,250.0,57.5,250.0,0.0,250.0,183.6,250.0,81.4,250.0,36.1,250.0,22.0,250.0,58.1,250.0,67.4,250.0,23.1
1.970053231716156,0.0010000000000000002,0.19999999999999998,64.0,560.1,2500.0,10.0,1.0,250.0,0.0,250.0,46.5,250.0,0.0,250.0,178.1,250.0,71.1,250.0,47.7,250.0,22.5,250.0,81.0,250.0,22.0,250.0,91.2
2.064453101158142,0.0010000000000000002,0.3,64.0,546.1,2500.0,10.0,1.0,250.0,26.0,250.0,20.9,250.0,1.0,250.0,176.3,250.0,96.7,250.0,44.2,250.0,0.1,250.0,66.8,250.0,67.5,250.0,46.6
2.0011551141738892,0.0010000000000000002,0.39999999999999997,64.0,624.7,2500.0,10.0,1.0,250.0,23.5,250.0,45.6,250.0,0.0,250.0,175.4,250.0,89.8,250.0,40.0,250.0,59.6,250.0,93.8,250.0,41.1,250.0,55.9
1.9817139983177186,0.0010000000000000002,0.5,64.0,609.4,2500.0,10.0,1.0,250.0,1.4,250.0,71.4,250.0,26.2,250.0,172.4,250.0,113.2,250.0,13.6,250.0,46.2,250.0,72.9,250.0,47.2,250.0,44.9
1.9652504086494447,0.0010000000000000002,0.5999999999999999,64.0,598.3,2500.0,10.0,1.0,250.0,26.2,250.0,46.5,250.0,12.8,250.0,172.1,250.0,131.0,250.0,23.3,250.0,22.3,250.0,55.9,250.0,69.7,250.0,38.5
1.928607177734375,0.0010000000000000002,0.7000000000000001,64.0,609.0,2500.0,10.0,1.0,250.0,36.3,250.0,38.9,250.0,20.8,250.0,171.6,250.0,104.8,250.0,0.0,250.0,44.9,250.0,89.3,250.0,67.4,250.0,35.0
1.7623457312583923,0.0010000000000000002,0.7999999999999999,64.0,689.3,2500.0,10.0,1.0,250.0,19.0,250.0,57.0,250.0,21.8,250.0,176.4,250.0,161.8,250.0,52.1,250.0,46.7,250.0,40.8,250.0,91.7,250.0,22.0
1.8228036403656005,0.0010000000000000002,0.9000000000000001,64.0,759.1,2500.0,10.0,1.0,250.0,36.7,250.0,23.5,250.0,7.7,250.0,178.8,250.0,121.1,250.0,94.2,250.0,51.6,250.0,93.9,250.0,132.8,250.0,18.8
2.3691412091255186,0.0010000000000000002,0.0,8.0,369.4,2500.0,10.0,2.0,250.0,59.5,250.0,7.6,250.0,24.9,250.0,141.2,250.0,3.2,250.0,2.3,250.0,1.7,250.0,5.2,250.0,104.8,250.0,19.0
2.174521636962891,0.0010000000000000002,0.09999999999999999,8.0,489.9,2500.0,10.0,2.0,250.0,23.3,250.0,26.6,250.0,7.4,250.0,218.1,250.0,12.0,250.0,41.9,250.0,25.1,250.0,14.1,250.0,78.1,250.0,43.3
2.227240872383118,0.0010000000000000002,0.19999999999999998,8.0,469.7,2500.0,10.0,2.0,250.0,26.1,250.0,29.0,250.0,24.9,250.0,141.5,250.0,34.0,250.0,14.5,250.0,1.7,250.0,10.0,250.0,169.3,250.0,18.7
2.1411529779434204,0.0010000000000000002,0.3,8.0,500.9,2500.0,10.0,2.0,250.0,9.6,250.0,24.6,250.0,1.1,250.0,194.4,250.0,21.7,250.0,36.7,250.0,23.0,250.0,14.5,250.0,174.9,250.0,0.4
1.9807236909866333,0.0010000000000000002,0.39999999999999997,8.0,540.0,2500.0,10.0,2.0,250.0,3.6,250.0,16.0,250.0,3.4,250.0,225.9,250.0,17.4,250.0,10.3,250.0,50.9,250.0,14.7,250.0,197.2,250.0,0.6
1.8480055153369903,0.0010000000000000002,0.5,8.0,578.1,2500.0,10.0,2.0,250.0,12.2,250.0,19.4,250.0,0.0,250.0,205.4,250.0,16.2,250.0,49.8,250.0,26.7,250.0,42.1,250.0,184.0,250.0,22.3
1.8269898653030396,0.0010000000000000002,0.5999999999999999,8.0,686.4,2500.0,10.0,2.0,250.0,43.9,250.0,0.0,250.0,2.9,250.0,206.4,250.0,60.6,250.0,67.9,250.0,68.2,250.0,6.2,250.0,218.2,250.0,12.1
1.8034866333007813,0.0010000000000000002,0.7000000000000001,8.0,736.8,2500.0,10.0,2.0,250.0,24.7,250.0,7.8,250.0,43.4,250.0,230.2,250.0,27.1,250.0,74.0,250.0,44.1,250.0,23.0,250.0,235.7,250.0,26.8
1.6840805649757384,0.0010000000000000002,0.7999999999999999,8.0,861.3,2500.0,10.0,2.0,250.0,44.4,250.0,6.9,250.0,43.4,250.0,218.1,250.0,72.3,250.0,114.8,250.0,60.2,250.0,26.2,250.0,206.4,250.0,68.6
1.6970703840255736,0.0010000000000000002,0.9000000000000001,8.0,962.7,2500.0,10.0,2.0,250.0,41.5,250.0,32.6,250.0,71.7,250.0,210.6,250.0,70.5,250.0,122.1,250.0,91.0,250.0,73.0,250.0,198.3,250.0,51.4
1.7275189280509948,0.0010000000000000002,0.0,32.0,575.6,2500.0,10.0,2.0,250.0,24.1,250.0,5.5,250.0,19.7,250.0,241.2,250.0,5.9,250.0,18.2,250.0,1.0,250.0,9.0,250.0,249.1,250.0,1.9
2.0284011483192446,0.0010000000000000002,0.09999999999999999,32.0,644.2,2500.0,10.0,2.0,250.0,28.1,250.0,3.8,250.0,14.8,250.0,235.2,250.0,10.4,250.0,54.6,250.0,0.7,250.0,43.8,250.0,250.0,250.0,2.8
1.9277383923530578,0.0010000000000000002,0.19999999999999998,32.0,650.2,2500.0,10.0,2.0,250.0,21.8,250.0,10.2,250.0,5.2,250.0,236.6,250.0,34.3,250.0,69.9,250.0,1.2,250.0,18.0,250.0,250.0,250.0,3.0
1.7660449028015137,0.0010000000000000002,0.3,32.0,732.2,2500.0,10.0,2.0,250.0,38.0,250.0,8.6,250.0,31.7,250.0,229.3,250.0,17.1,250.0,105.8,250.0,30.1,250.0,18.4,250.0,246.1,250.0,7.1
1.7947382092475892,0.0010000000000000002,0.39999999999999997,32.0,757.4,2500.0,10.0,2.0,250.0,25.1,250.0,7.0,250.0,40.1,250.0,227.3,250.0,19.2,250.0,113.1,250.0,41.8,250.0,29.3,250.0,241.0,250.0,13.5
1.7541275143623352,0.0010000000000000002,0.5,32.0,830.4,2500.0,10.0,2.0,250.0,31.0,250.0,6.0,250.0,46.1,250.0,216.3,250.0,31.1,250.0,173.8,250.0,45.0,250.0,23.4,250.0,236.2,250.0,21.5
1.7288331091403961,0.0010000000000000002,0.5999999999999999,32.0,908.9,2500.0,10.0,2.0,250.0,55.2,250.0,11.5,250.0,40.0,250.0,216.2,250.0,29.5,250.0,168.0,250.0,87.1,250.0,39.6,250.0,204.0,250.0,57.8
1.5452461957931518,0.0010000000000000002,0.7000000000000001,32.0,955.7,2500.0,10.0,2.0,250.0,62.5,250.0,6.8,250.0,73.2,250.0,210.7,250.0,76.9,250.0,146.4,250.0,112.7,250.0,21.4,250.0,202.3,250.0,42.8
1.3858797073364257,0.0010000000000000002,0.7999999999999999,32.0,1028.7,2500.0,10.0,2.0,250.0,99.5,250.0,11.0,250.0,54.6,250.0,209.3,250.0,51.0,250.0,152.4,250.0,116.8,250.0,93.9,250.0,186.7,250.0,53.5
1.3771234810352326,0.0010000000000000002,0.9000000000000001,32.0,1130.1,2500.0,10.0,2.0,250.0,131.7,250.0,26.4,250.0,36.9,250.0,211.3,250.0,130.1,250.0,146.4,250.0,77.5,250.0,109.9,250.0,180.9,250.0,79.0
1.7964620172977448,0.0010000000000000002,0.0,64.0,719.7,2500.0,10.0,2.0,250.0,33.0,250.0,2.3,250.0,39.4,250.0,223.2,250.0,18.8,250.0,131.4,250.0,5.0,250.0,14.3,250.0,250.0,250.0,2.3
1.5813936948776246,0.0010000000000000002,0.09999999999999999,64.0,779.9,2500.0,10.0,2.0,250.0,17.4,250.0,10.4,250.0,57.1,250.0,226.1,250.0,23.8,250.0,128.3,250.0,28.9,250.0,38.4,250.0,244.1,250.0,5.4
1.6113286375999452,0.0010000000000000002,0.19999999999999998,64.0,814.8,2500.0,10.0,2.0,250.0,53.5,250.0,5.0,250.0,23.5,250.0,219.8,250.0,21.8,250.0,155.8,250.0,51.5,250.0,21.1,250.0,237.6,250.0,25.2
1.8136057615280152,0.0010000000000000002,0.3,64.0,839.1,2500.0,10.0,2.0,250.0,49.2,250.0,7.9,250.0,28.2,250.0,215.3,250.0,35.1,250.0,170.7,250.0,29.5,250.0,21.2,250.0,238.8,250.0,43.2
1.8004425048828125,0.0010000000000000002,0.39999999999999997,64.0,892.0,2500.0,10.0,2.0,250.0,48.1,250.0,10.5,250.0,44.0,250.0,210.9,250.0,30.0,250.0,168.5,250.0,67.8,250.0,25.0,250.0,228.3,250.0,58.9
1.7506501913070678,0.0010000000000000002,0.5,64.0,979.7,2500.0,10.0,2.0,250.0,74.9,250.0,0.0,250.0,46.7,250.0,211.1,250.0,73.0,250.0,163.8,250.0,136.2,250.0,42.9,250.0,203.0,250.0,28.1
1.5099823117256164,0.0010000000000000002,0.5999999999999999,64.0,1003.0,2500.0,10.0,2.0,250.0,108.0,250.0,0.0,250.0,28.6,250.0,210.3,250.0,69.3,250.0,160.6,250.0,87.9,250.0,66.3,250.0,205.7,250.0,66.3
1.4756252408027648,0.0010000000000000002,0.7000000000000001,64.0,1021.0,2500.0,10.0,2.0,250.0,95.3,250.0,0.0,250.0,57.0,250.0,207.9,250.0,73.4,250.0,160.4,250.0,137.5,250.0,69.3,250.0,176.9,250.0,43.3
1.4801791906356812,0.0010000000000000002,0.7999999999999999,64.0,1100.5,2500.0,10.0,2.0,250.0,90.7,250.0,9.7,250.0,59.4,250.0,206.8,250.0,115.0,250.0,157.3,250.0,113.0,250.0,104.0,250.0,183.3,250.0,61.3
1.188392299413681,0.0010000000000000002,0.9000000000000001,64.0,1164.3,2500.0,10.0,2.0,250.0,90.9,250.0,27.9,250.0,79.5,250.0,217.9,250.0,121.7,250.0,144.9,250.0,88.5,250.0,128.4,250.0,194.9,250.0,69.7
2.4006771087646483,0.0010000000000000002,0.0,8.0,489.0,2500.0,10.0,11.0,250.0,45.7,250.0,139.1,250.0,8.5,250.0,144.0,250.0,0.2,250.0,3.0,250.0,55.8,250.0,12.1,250.0,73.7,250.0,6.9
2.283569407463074,0.0010000000000000002,0.09999999999999999,8.0,565.9,2500.0,10.0,11.0,250.0,81.2,250.0,90.1,250.0,11.9,250.0,117.0,250.0,16.7,250.0,61.8,250.0,49.1,250.0,25.2,250.0,98.1,250.0,14.8
2.114314782619476,0.0010000000000000002,0.19999999999999998,8.0,554.4,2500.0,10.0,11.0,250.0,74.9,250.0,154.6,250.0,12.7,250.0,95.0,250.0,12.4,250.0,45.6,250.0,22.9,250.0,16.2,250.0,99.8,250.0,20.3
2.137731122970581,0.0010000000000000002,0.3,8.0,605.2,2500.0,10.0,11.0,250.0,126.3,250.0,118.6,250.0,4.0,250.0,130.9,250.0,12.1,250.0,40.0,250.0,33.0,250.0,5.2,250.0,130.5,250.0,4.6
2.080007016658783,0.0010000000000000002,0.39999999999999997,8.0,646.6,2500.0,10.0,11.0,250.0,115.8,250.0,110.5,250.0,0.3,250.0,180.5,250.0,9.8,250.0,12.6,250.0,59.2,250.0,3.7,250.0,136.1,250.0,18.1
2.0284230709075928,0.0010000000000000002,0.5,8.0,801.8,2500.0,10.0,11.0,250.0,168.3,250.0,165.8,250.0,3.8,250.0,122.4,250.0,21.5,250.0,83.9,250.0,79.2,250.0,16.5,250.0,103.2,250.0,37.2
1.6480585098266602,0.0010000000000000002,0.5999999999999999,8.0,997.7,2500.0,10.0,11.0,250.0,142.3,250.0,186.6,250.0,17.9,250.0,181.3,250.0,15.2,250.0,127.7,250.0,30.4,250.0,56.0,250.0,191.7,250.0,48.6
1.5129412174224854,0.0010000000000000002,0.7000000000000001,8.0,1175.1,2500.0,10.0,11.0,250.0,165.4,250.0,171.1,250.0,40.6,250.0,206.1,250.0,33.1,250.0,111.8,250.0,68.3,250.0,123.1,250.0,171.6,250.0,84.0
0.9764254540205002,0.0010000000000000002,0.7999999999999999,8.0,1428.9,2500.0,10.0,11.0,250.0,212.5,250.0,167.6,250.0,53.0,250.0,182.1,250.0,55.6,250.0,155.6,250.0,91.7,250.0,161.1,250.0,209.1,250.0,140.6
0.9230250641703606,0.0010000000000000002,0.9000000000000001,8.0,1912.1,2500.0,10.0,11.0,250.0,206.5,250.0,244.3,250.0,102.2,250.0,205.9,250.0,139.6,250.0,242.5,250.0,172.7,250.0,241.3,250.0,154.5,250.0,202.6
2.0500357866287233,0.0010000000000000002,0.0,32.0,945.5,2500.0,10.0,11.0,250.0,147.3,250.0,184.9,250.0,0.7,250.0,210.0,250.0,4.8,250.0,99.4,250.0,63.7,250.0,37.9,250.0,174.0,250.0,22.8
1.7703333616256713,0.0010000000000000002,0.09999999999999999,32.0,1003.3,2500.0,10.0,11.0,250.0,183.4,250.0,231.3,250.0,1.8,250.0,211.4,250.0,2.6,250.0,79.2,250.0,38.9,250.0,14.4,250.0,210.9,250.0,29.4
1.952089285850525,0.0010000000000000002,0.19999999999999998,32.0,1050.5,2500.0,10.0,11.0,250.0,174.8,250.0,220.7,250.0,4.2,250.0,209.1,250.0,2.1,250.0,102.4,250.0,25.7,250.0,39.7,250.0,239.1,250.0,32.7
1.5833433508872985,0.0010000000000000002,0.3,32.0,1210.9,2500.0,10.0,11.0,250.0,206.5,250.0,208.8,250.0,8.6,250.0,213.5,250.0,7.9,250.0,178.2,250.0,38.6,250.0,58.5,250.0,224.9,250.0,65.4
1.5978356957435609,0.0010000000000000002,0.39999999999999997,32.0,1287.0,2500.0,10.0,11.0,250.0,213.9,250.0,231.2,250.0,12.7,250.0,189.3,250.0,12.6,250.0,161.3,250.0,83.6,250.0,91.0,250.0,211.6,250.0,79.8
1.3333512604236604,0.0010000000000000002,0.5,32.0,1434.5,2500.0,10.0,11.0,250.0,219.5,250.0,233.8,250.0,25.5,250.0,213.8,250.0,33.2,250.0,219.5,250.0,67.7,250.0,111.6,250.0,217.5,250.0,92.4
1.1090075433254243,0.0010000000000000002,0.5999999999999999,32.0,1610.0,2500.0,10.0,11.0,250.0,214.5,250.0,229.0,250.0,54.3,250.0,208.7,250.0,52.5,250.0,239.9,250.0,119.6,250.0,167.3,250.0,180.2,250.0,144.0
0.8529628872871399,0.0010000000000000002,0.7000000000000001,32.0,1808.6,2500.0,10.0,11.0,250.0,214.5,250.0,229.0,250.0,76.5,250.0,212.5,250.0,101.5,250.0,246.7,250.0,133.1,250.0,231.3,250.0,187.5,250.0,176.0
0.5014661058783532,0.0010000000000000002,0.7999999999999999,32.0,1925.1,2500.0,10.0,11.0,250.0,211.3,250.0,231.7,250.0,97.2,250.0,216.1,250.0,126.6,250.0,248.8,250.0,156.8,250.0,243.7,250.0,189.6,250.0,203.3
0.3246956292539835,0.0010000000000000002,0.9000000000000001,32.0,1990.4,2500.0,10.0,11.0,250.0,216.4,250.0,250.0,250.0,112.5,250.0,216.5,250.0,138.0,250.0,250.0,250.0,174.7,250.0,245.0,250.0,176.0,250.0,211.3
1.720504105091095,0.0010000000000000002,0.0,64.0,1157.8,2500.0,10.0,11.0,250.0,203.4,250.0,221.8,250.0,1.8,250.0,230.9,250.0,2.3,250.0,136.2,250.0,39.7,250.0,48.2,250.0,229.6,250.0,43.9
1.55581214427948,0.0010000000000000002,0.09999999999999999,64.0,1269.2,2500.0,10.0,11.0,250.0,213.5,250.0,229.6,250.0,4.4,250.0,216.5,250.0,2.1,250.0,188.7,250.0,45.8,250.0,80.3,250.0,226.8,250.0,61.5
1.3835649847984315,0.0010000000000000002,0.19999999999999998,64.0,1380.9,2500.0,10.0,11.0,250.0,217.3,250.0,231.1,250.0,7.8,250.0,218.6,250.0,9.2,250.0,186.8,250.0,90.0,250.0,109.1,250.0,209.8,250.0,101.2
1.4005910515785218,0.0010000000000000002,0.3,64.0,1457.3,2500.0,10.0,11.0,250.0,217.0,250.0,228.7,250.0,13.3,250.0,214.0,250.0,15.0,250.0,232.5,250.0,75.6,250.0,135.1,250.0,211.6,250.0,114.5
1.2097566306591034,0.0010000000000000002,0.39999999999999997,64.0,1557.6,2500.0,10.0,11.0,250.0,217.7,250.0,228.2,250.0,32.9,250.0,211.8,250.0,28.5,250.0,246.0,250.0,98.1,250.0,165.8,250.0,202.6,250.0,126.0
0.8013776689767838,0.0010000000000000002,0.5,64.0,1651.7,2500.0,10.0,11.0,250.0,217.9,250.0,228.3,250.0,53.8,250.0,214.9,250.0,51.2,250.0,247.0,250.0,109.2,250.0,185.2,250.0,198.8,250.0,145.4
0.7251697570085526,0.0010000000000000002,0.5999999999999999,64.0,1747.4,2500.0,10.0,11.0,250.0,218.6,250.0,229.0,250.0,61.2,250.0,212.8,250.0,81.6,250.0,249.4,250.0,141.3,250.0,220.1,250.0,170.8,250.0,162.6
0.7366226404905319,0.0010000000000000002,0.7000000000000001,64.0,1883.0,2500.0,10.0,11.0,250.0,210.9,250.0,230.2,250.0,88.3,250.0,212.2,250.0,108.9,250.0,249.3,250.0,152.5,250.0,244.0,250.0,187.9,250.0,198.8
0.587447676062584,0.0010000000000000002,0.7999999999999999,64.0,1952.2,2500.0,10.0,11.0,250.0,210.0,250.0,235.7,250.0,102.8,250.0,218.1,250.0,132.2,250.0,249.6,250.0,179.9,250.0,247.1,250.0,172.3,250.0,204.5
0.36579637639224527,0.0010000000000000002,0.9000000000000001,64.0,1999.9,2500.0,10.0,11.0,250.0,210.2,250.0,250.0,250.0,121.2,250.0,217.0,250.0,144.6,250.0,250.0,250.0,176.0,250.0,245.4,250.0,177.2,250.0,208.3
2.416725778579712,0.0010000000000000002,0.0,8.0,474.6,2500.0,10.0,12.0,250.0,86.2,250.0,31.6,250.0,6.0,250.0,124.5,250.0,46.1,250.0,20.9,250.0,14.3,250.0,2.6,250.0,103.1,250.0,39.3
2.2966502904891968,0.0010000000000000002,0.09999999999999999,8.0,573.7,2500.0,10.0,12.0,250.0,125.6,250.0,148.3,250.0,6.1,250.0,121.4,250.0,5.8,250.0,0.3,250.0,10.6,250.0,26.6,250.0,122.1,250.0,6.9
2.2522987127304077,0.0010000000000000002,0.19999999999999998,8.0,567.1,2500.0,10.0,12.0,250.0,125.6,250.0,50.7,250.0,13.3,250.0,116.3,250.0,8.6,250.0,48.1,250.0,29.6,250.0,23.3,250.0,121.0,250.0,30.6
2.1650989294052123,0.0010000000000000002,0.3,8.0,641.2,2500.0,10.0,12.0,250.0,111.8,250.0,135.3,250.0,4.0,250.0,132.4,250.0,3.4,250.0,43.8,250.0,67.9,250.0,8.6,250.0,130.9,250.0,3.1
2.008143436908722,0.0010000000000000002,0.39999999999999997,8.0,695.6,2500.0,10.0,12.0,250.0,130.1,250.0,103.3,250.0,39.4,250.0,105.1,250.0,6.5,250.0,89.6,250.0,28.8,250.0,6.9,250.0,149.2,250.0,36.7
1.9180721521377564,0.0010000000000000002,0.5,8.0,847.5,2500.0,10.0,12.0,250.0,89.0,250.0,159.8,250.0,18.0,250.0,158.0,250.0,34.5,250.0,85.1,250.0,97.2,250.0,40.0,250.0,146.7,250.0,19.2
1.85048451423645,0.0010000000000000002,0.5999999999999999,8.0,947.7,2500.0,10.0,12.0,250.0,144.6,250.0,122.7,250.0,14.4,250.0,164.6,250.0,27.2,250.0,120.3,250.0,40.5,250.0,43.9,250.0,200.6,250.0,68.9
1.348688894510269,0.0010000000000000002,0.7000000000000001,8.0,1210.8,2500.0,10.0,12.0,250.0,164.5,250.0,189.5,250.0,26.6,250.0,139.6,250.0,42.5,250.0,184.0,250.0,68.9,250.0,103.3,250.0,203.5,250.0,88.4
0.8472223401069641,0.0010000000000000002,0.7999999999999999,8.0,1672.9,2500.0,10.0,12.0,250.0,201.3,250.0,230.0,250.0,80.2,250.0,209.9,250.0,80.7,250.0,204.7,250.0,112.2,250.0,207.5,250.0,185.0,250.0,161.4
0.4780708089470863,0.0010000000000000002,0.9000000000000001,8.0,1920.4,2500.0,10.0,12.0,250.0,201.0,250.0,248.2,250.0,82.1,250.0,209.9,250.0,143.6,250.0,245.1,250.0,160.6,250.0,244.9,250.0,179.0,250.0,206.0
1.8516289114952087,0.0010000000000000002,0.0,32.0,902.5,2500.0,10.0,12.0,250.0,192.3,250.0,157.0,250.0,3.4,250.0,226.9,250.0,2.4,250.0,100.6,250.0,25.4,250.0,6.2,250.0,172.4,250.0,15.9
1.9310576438903808,0.0010000000000000002,0.09999999999999999,32.0,901.7,2500.0,10.0,12.0,250.0,197.0,250.0,150.6,250.0,1.4,250.0,230.7,250.0,2.0,250.0,29.7,250.0,48.2,250.0,18.7,250.0,209.7,250.0,13.7
1.7974682092666625,0.0010000000000000002,0.19999999999999998,32.0,1045.2,2500.0,10.0,12.0,250.0,202.3,250.0,226.1,250.0,3.2,250.0,209.4,250.0,7.0,250.0,81.2,250.0,38.0,250.0,24.7,250.0,220.9,250.0,32.4
1.6528865098953247,0.0010000000000000002,0.3,32.0,1105.6,2500.0,10.0,12.0,250.0,191.7,250.0,197.3,250.0,5.1,250.0,221.7,250.0,5.0,250.0,116.7,250.0,22.1,250.0,59.0,250.0,241.2,250.0,45.8
1.5439115524291993,0.0010000000000000002,0.39999999999999997,32.0,1320.9,2500.0,10.0,12.0,250.0,220.2,250.0,233.2,250.0,14.7,250.0,214.3,250.0,28.5,250.0,166.5,250.0,58.6,250.0,83.8,250.0,224.1,250.0,77.0
